Entity1|Entity2
9169|196256
84793|210887
48708|60292
4642|47726
173353|200288
104592|140354
135225|219292
173219|211403
167305|178029
204570|230681
135507|195842
33758|252529
185879|209205
103137|261147
65220|262609
166439|249910
142144|169275
27131|278281
8933|215905
153380|285227
48378|87647
134673|265082
102949|276757
66247|177341
40747|196720
179606|205598
216460|292396
45832|298953
61090|81258
73104|132682
103782|207887
9794|144448
22192|164001
97664|191376
85240|174007
148705|149339
129368|181463
134715|261937
53712|169368
47265|180108
210894|230659
147669|235306
28986|124385
54907|70188
136137|143864
23326|69911
98635|110749
79162|154148
211102|213408
71667|251967
222955|278167
90515|260399
210975|223971
16065|148323
90814|235577
77500|292046
173194|213880
116590|193469
78256|229317
115863|253808
153460|278934
61275|65847
116979|161191
66035|195044
78878|177698
41847|105589
235669|271554
27500|247777
167232|184468
110842|146301
229244|280494
172309|287365
153748|255054
23426|61671
41724|115759
33425|280308
110442|179513
14283|296251
98187|147857
3415|149746
154342|205647
28635|153664
121667|296191
3708|125433
86244|90776
41438|139617
109757|236124
242118|260648
254766|259470
136099|146948
1847|279904
235520|283994
29828|54674
78191|234909
192308|200237
160885|186909
66261|176516
197759|272076
217197|231930
241754|290834
35864|77919
27142|277564
192060|220809
4081|94506
147891|216747
110634|163363
129820|143779
26906|297161
153501|275500
153810|249851
29333|95729
14554|273821
2790|201672
66862|126623
109858|227817
22077|173749
29854|52552
54913|69710
135662|183263
2361|237286
46055|280753
58620|286321
8077|287149
79091|160142
142357|151864
79222|149267
147820|222728
66135|186875
53433|192581
210378|273651
153610|266378
216909|255912
160116|250666
1948|271608
98512|121027
197897|260551
54716|86115
147701|232576
28197|190071
98028|161191
36197|50361
4517|58401
72333|196752
102853|284992
84474|237607
141680|208029
103600|222989
122001|268544
122513|226048
65665|225910
40133|247946
135266|216107
135022|236704
22829|111394
248376|265136
21900|188495
96766|266167
166817|219206
67146|103146
54254|124619
217203|231003
122384|237050
116084|235668
128740|233843
21813|195704
65740|219849
16930|76711
179467|217867
35434|113746
90558|257112
153230|298373
172894|239133
109899|224754
235727|266402
184807|298905
14957|240495
61106|80230
83965|280052
86190|95374
34690|175502
85341|165836
52221|293396
129107|203423
154844|164306
55066|57144
191530|265143
65483|241122
172653|259042
46907|210168
27254|268479
102741|294624
72478|184828
84240|257173
248365|266104
135022|236786
129733|151475
2178|252620
267011|291250
8853|222884
29033|120847
9674|154740
248543|251313
96578|281685
2410|233381
54843|75695
9819|142725
148673|152289
72543|179462
121899|277408
35004|149516
153601|267521
2607|217046
96997|246887
98383|131849
40322|232391
185301|257827
8722|233817
40795|193235
229507|258507
217143|236126
134703|263054
166112|277599
40151|246697
27810|222407
222701|299096
141453|227088
128348|266240
34328|205716
91666|165291
4089|94070
134319|294938
91548|175098
47380|170954
279624|293188
248353|267149
128120|285116
77559|287566
85887|120636
247974|298597
123288|161933
34204|215951
229064|295250
103723|212966
22054|175869
116550|196884
115467|286771
134585|272832
66047|194516
1659|295803
254286|298972
40141|247582
117086|152454
267214|274547
22899|105765
235962|247119
59615|204012
71665|252421
59710|196125
147378|259665
60979|90796
78013|249876
78519|207827
123677|129716
2998|184703
204126|268053
153373|286308
128049|291080
116423|207508
217138|236625
179473|217139
10344|99301
191352|279752
191116|299340
160584|212095
39544|297095
14436|283934
85955|115158
117213|142222
166020|285619
223495|233839
22333|152812
8859|222562
198578|204760
173493|189631
40301|234350
192354|197053
41081|169607
96728|269569
254614|272463
29277|100793
110660|161836
217247|228124
78783|186104
279622|293938
40235|239811
204503|237326
14466|281526
14946|241665
28774|142498
216591|282611
33203|299183
14969|239763
116366|212547
111069|127917
141873|192583
136092|148125
15354|207803
47740|141289
23807|30544
229765|237796
41595|127039
122657|214723
29412|89643
104383|158600
216992|249348
115786|260710
91688|163531
191788|243979
4838|32106
273312|293313
142297|157486
4253|80673
22614|129597
141936|187426
29484|83613
53939|150983
60302|147130
60835|102890
54826|77370
141990|182932
167158|191107
191189|293650
8286|270235
85246|173913
109841|229904
85056|189682
39571|295084
210563|258740
77653|280064
72231|205778
210101|297078
135391|206197
27485|249634
54908|70724
21751|201240
91134|209705
33394|283490
210891|231525
8961|214242
267213|275444
47351|173613
72372|194053
73333|114353
167139|192635
229278|278250
72328|197759
35635|97438
14947|241729
64916|288650
59254|234332
78820|183177
85595|145146
27756|227117
22998|97764
23884|24226
260819|281798
140925|271247
4528|57941
23097|89597
40238|239797
34993|150819
129780|147694
135424|203522
8665|238854
236020|243076
78145|239170
78806|184304
84868|205452
173575|182626
11068|39425
148376|177084
16004|154014
103821|205123
178934|262116
47465|164211
197654|281238
129605|162193
14413|286118
191403|275787
128930|218212
2883|194512
129301|187433
154390|202165
117147|147654
11294|20706
40698|201557
20957|267231
59226|236582
29089|116552
229082|294604
178578|291683
48043|116335
116255|221993
22639|127678
123387|154329
40842|189715
167310|178806
166080|280896
185475|244007
185343|254963
33229|297321
91035|218051
136194|139958
78098|243261
90662|249022
71697|250268
165997|287807
223394|242008
15209|220107
117375|129064
185417|248767
254588|274394
9897|136698
52550|266595
8621|242628
78564|204550
54095|138368
48393|87225
254303|297947
116962|163378
135174|224669
42226|74912
142164|168794
54857|75001
248030|294434
41441|140062
34924|156676
116196|226961
178961|260297
14690|263222
248549|251348
86102|103164
21434|227743
185770|219452
20705|288241
128396|262967
123280|163250
179701|198890
72967|144732
39646|289021
22652|126699
21711|204800
134637|269204
21225|245136
116455|205484
79379|136834
216446|294464
11389|12953
154065|229521
90511|261446
160396|228338
60444|135613
184848|295904
165927|293458
27785|224985
96763|267066
92210|120668
235694|269789
9245|190911
29444|87297
210162|291758
4973|21204
85007|194241
23748|35746
115747|264013
115680|269571
40452|222197
223268|252537
161072|172154
54206|129266
16502|112900
134503|280149
90773|239905
9269|188968
236080|237735
15509|195327
210222|286825
77728|274021
29455|86440
85933|117300
78257|230111
35960|70816
46334|258364
53810|162035
172166|299838
242168|256800
47053|198680
104194|174414
35547|105113
122532|225210
165991|288069
14826|252088
116451|205688
204631|226651
9926|134485
204428|243508
14889|246840
65179|267009
147071|285626
146978|293344
66173|184517
4078|95600
104035|187648
117117|150703
10955|49117
179925|180598
84700|219833
91873|148781
148057|204156
14806|253788
98053|160118
47359|173352
22761|117800
53792|163736
33758|253664
198559|206839
3670|129496
52911|236860
98585|115941
8006|293918
54329|119180
66103|190527
104442|154165
3504|143283
116966|163274
122801|203248
29096|116274
59887|182179
1933|273693
161045|174794
66985|117317
210593|256676
161193|162504
34580|185508
11150|33014
11236|25875
23751|35686
35036|147653
71611|257543
229308|276267
103460|235727
52924|235725
141635|212932
47454|165498
135084|232350
22252|160142
10605|78251
33405|283001
90681|247595
90203|287265
173061|225962
3716|125777
90670|248514
153992|235842
111149|121850
104626|138736
115909|250837
54500|105079
211057|218246
4292|77973
54406|112894
210161|292612
52478|272916
173020|229280
46548|240792
229534|257554
52730|252010
129000|212896
7998|294694
61342|61508
135782|174280
166622|236007
42428|58457
73646|88826
121897|278165
72843|155534
16142|143053
117147|148117
217370|218596
273521|276724
55065|58228
154742|173516
72589|176606
222956|279248
40562|213317
147246|271305
71822|240263
71293|284168
141067|259861
154388|202904
27197|274028
109638|247074
58834|269588
47098|195209
142324|155648
30088|34163
184802|299899
72238|205638
67209|98747
64791|299440
141314|239454
85369|164381
14294|296458
260776|285908
97371|216757
65402|248783
1880|278276
147986|209948
67130|105335
110708|158335
185051|279224
159819|276360
153934|240533
217114|239905
40571|212621
4795|36349
154360|205566
129245|192925
72963|145666
16079|148372
97088|240471
229630|249205
59903|181044
216523|288469
9076|205345
241875|281435
154808|168394
21146|252092
204200|262728
2283|244879
117354|131281
79636|116130
298508|299551
59895|181726
16322|128196
16914|79060
65660|227509
52805|245926
96425|295467
72385|193667
2983|186792
79700|110768
40377|228800
116098|235571
72267|203455
77995|252294
71531|264541
78901|177090
40430|224390
78594|202584
8054|290196
210407|271856
78642|198598
159753|282281
85517|152216
29668|69145
186129|190148
21922|187761
22742|119697
197578|288467
134588|273834
235909|252410
77736|273768
34890|160024
42236|74583
185314|257804
48152|107834
267059|288334
98687|107663
73127|132021
33334|289128
117323|133964
90740|242976
58959|259366
166789|222505
5067|13895
90334|276652
39979|261877
172694|256683
140719|289191
10950|49893
83875|288473
58814|271568
67003|116191
47505|161621
103847|203659
72696|167940
41108|168264
141994|183206
11019|44199
52994|230361
140943|270450
4287|78672
54682|90266
22436|145204
161027|176405
66335|171657
92530|94591
42608|43747
129716|153671
46724|226414
160341|233338
103503|232238
4683|45818
154552|189551
27004|290304
128292|271879
33701|258748
40133|249155
160731|200983
9740|150385
77949|256244
58574|291429
34429|198408
198556|207178
204660|224714
197704|277893
153502|276587
128710|237267
20999|264504
254381|292115
223364|245154
3005|185133
122721|210039
204484|239333
109764|236902
59551|210340
84240|258304
84908|202857
185575|235975
260608|299596
15715|178810
110755|154674
1987|269655
223395|242622
173503|189417
10246|108434
117217|142632
41914|101420
96623|279088
141296|241169
173265|209595
128029|294111
3924|108906
204007|279499
97585|199475
186111|191961
129252|192619
109878|227773
191596|260991
35815|83446
46617|235439
22430|145775
172596|265098
110540|172817
97041|244608
122796|204127
46256|265393
47199|187122
79341|140815
42570|47032
3475|146205
154558|189417
60452|135775
123390|154879
242252|250906
9999|128997
46197|270273
40881|187204
16647|101505
147349|263389
3208|168379
52280|289769
23397|65544
129924|136816
42472|55154
39874|270788
33662|262103
48387|88612
248428|262680
28815|140211
197573|289139
92287|114842
4100|94379
92336|110769
136054|152405
122482|230257
267307|268476
85039|192152
160119|252064
36224|49556
8342|266576
78992|169769
90868|232603
128815|228903
167109|196222
77806|268159
17207|55108
4600|52897
210222|288052
9878|139130
40800|193987
141470|227113
172828|245813
53230|210870
109288|276825
140859|277686
41278|154428
229277|279387
103361|244253
14759|258329
121736|291998
97901|173373
23529|54697
2129|258022
128709|237561
115589|277892
16316|129069
41577|129605
40722|200570
59421|221456
147601|242370
97450|210789
29556|78783
4240|82827
65227|263878
9836|142662
192128|216702
103717|214735
172449|277218
109033|297786
10238|109288
73662|88055
267274|271434
21225|245953
47715|144402
15767|174669
172397|281519
129111|204167
84846|208329
110449|180301
33833|248132
92518|95819
103365|243981
22804|114936
59196|240047
129891|139519
39730|282961
22853|110863
41142|165769
86000|112514
198015|252307
103677|218113
16419|120636
52928|236048
160492|220994
60466|134698
254832|255495
16257|134068
184881|293851
147194|276191
134429|287125
65573|235074
53137|218702
98425|129769
78390|219834
97791|182389
21123|254535
129440|177253
15375|207319
67396|83943
223627|223650
84967|198429
273345|291422
279725|286209
109398|267870
173392|199294
78984|170749
10870|56952
140992|267024
39539|298880
116644|190764
198629|201791
185659|229703
210691|248780
36359|38496
15856|167416
17052|68152
103529|230749
67273|94090
84961|198870
90513|262361
34702|176122
92151|126404
198637|201082
61023|88562
86019|111073
10082|122417
248070|292115
48771|56968
166509|246273
61145|78448
142142|171609
20918|271638
79439|132889
160481|222315
79443|132556
33217|299367
273488|279512
136090|149640
48190|105163
141209|249042
142227|164546
86175|98306
46322|260327
172280|291474
235415|293971
104432|155614
229403|268685
179121|247977
86117|103107
66192|183992
191168|296645
179381|226404
79424|134355
211032|220595
72968|145869
54683|90683
23224|80249
2781|204178
128979|215352
40055|256171
22669|126369
86086|105652
41365|147439
60848|103285
185394|251565
52955|234121
129924|136926
65109|273930
123019|185791
96897|256922
128213|278950
267295|269430
90718|245481
117463|122638
78318|226120
33825|248966
153671|263194
28729|147651
29649|71290
41602|127749
16765|92100
10959|49717
85957|116337
41920|101463
9395|179557
204238|260258
197725|276649
34357|204910
115494|286099
9791|146704
86002|112614
115408|293236
27681|234718
84280|255536
160745|200234
166002|288182
16269|133299
59275|233787
235762|265202
154576|187999
90168|291093
185767|220543
178990|258751
14862|250105
98799|98989
97184|233032
35610|100869
98547|119897
41311|151964
96863|259922
104500|150347
128456|259182
141659|211925
142376|152414
22610|131368
135946|161805
129901|139257
115946|248928
60934|96240
4044|99461
179456|220563
173206|214980
53857|159371
72513|183762
248071|292735
16225|137057
154398|203208
123074|181619
122403|237311
248523|255206
167271|183353
26906|299072
197555|291179
141262|244849
185833|215537
110514|175520
167356|176280
28076|201976
84881|205806
22042|178576
122922|194271
48283|97753
78071|246715
160554|216457
216772|269170
148372|179097
178922|264812
17623|21061
46726|226974
9389|180200
154878|163292
72875|153660
84323|252098
153366|288797
122833|201633
73238|123521
104141|180227
71665|254078
8811|228191
15792|173059
54448|110271
117174|147101
178655|286945
27846|221116
102928|280925
85568|148736
54497|106213
266966|297315
78908|177217
66032|197362
42523|51489
117300|136613
179295|233842
72959|146711
217089|242873
30004|42016
129386|181864
77696|278021
103139|263179
15963|158898
