Entity1|Entity2
4368|37360
13159|28580
23237|44070
33502|44024
20036|47605
22457|43276
6079|26409
6253|11968
6773|34345
3068|14184
9749|49502
32739|41907
28771|43564
23221|45452
41355|47693
9406|12428
12145|47256
4722|7992
13156|28854
9440|9631
14696|32111
43706|49145
32846|33035
30377|41359
18613|34681
1367|24329
11426|41417
17087|30315
40568|47438
28722|47602
4455|30177
30366|42218
3916|9373
24100|38060
14532|45777
9187|30661
12183|44110
9192|30241
23258|42397
5877|43246
6226|14280
20861|44744
14064|19064
9184|30907
27247|38969
15309|46797
12203|42457
35946|37847
18773|21429
23267|41642
21064|27887
28771|43629
24898|37404
5481|10588
2650|48953
20276|27811
43738|46576
8420|28803
35040|47595
5109|41458
23292|39617
22613|30440
33512|43337
20312|24813
27988|43097
9424|11022
2074|31235
27368|29024
5823|47750
5822|47833
21618|47474
12183|44151
6005|32647
10846|24055
13713|48235
13943|29145
1435|18749
19443|31447
21115|23731
33440|49308
39081|39832
6122|22972
13312|16004
34254|47279
4443|31250
7092|8001
25654|40179
16914|44718
10085|21725
11590|27879
11481|36921
29725|29972
17722|43197
3683|28803
718|12757
33480|46068
5310|24846
9358|16550
44532|46274
6804|31921
809|5213
18582|37406
7817|13379
10190|13019
2288|13529
24083|39561
20081|44041
25022|27192
32018|36358
14734|29080
6258|11719
25685|37702
20859|44994
2261|15786
5520|7436
23377|32666
4288|44164
8372|32871
31919|44522
16172|40855
8310|38042
32052|33504
274|49662
21625|46991
15407|38800
2733|42185
11603|26859
16944|42299
11665|21712
10726|34111
17848|32802
31919|44615
22526|37790
35875|43948
17899|28619
11568|29777
5077|44264
28128|31607
4427|32674
19445|31358
23431|28196
13773|43374
6706|40124
39836|42872
25620|43165
14056|19931
20319|24396
13145|30008
10008|28225
20204|33946
7692|23850
15312|46765
30418|38106
4285|44489
1381|23376
3950|6751
10539|49681
36748|36989
24840|42330
7379|49841
15297|47989
18515|43045
32055|33323
35807|49581
8503|22088
2065|32151
3862|14077
12976|44027
25669|39071
42180|44893
2257|16219
27916|49176
24057|41861
6987|16859
13716|48181
30509|30638
16273|32559
3575|37900
24101|38203
20983|34856
3765|22132
5251|29864
5376|19504
9072|40404
33584|37580
7556|35184
8336|35979
9275|23582
6216|15331
3836|16260
3149|7744
24862|40601
11407|43230
36605|48980
618|21207
32049|33916
800|6105
33517|43131
23209|46683
3079|13557
20285|27230
8308|38320
8424|28692
21836|29626
43715|48645
6639|45776
26328|49952
2070|31785
1109|46016
14800|23791
17977|22238
38236|44621
3009|19396
17074|31631
32041|34544
17663|48280
329|45224
13169|28067
9081|39707
15656|18301
1359|25285
2225|18948
4260|46659
45299|48329
21708|40271
22393|48946
15347|43934
2852|32460
12298|34854
29652|36311
12250|38842
30355|43508
33448|48927
2672|47402
6685|42000
16219|37098
36597|49665
12349|30667
18649|32066
35020|49480
3810|18493
8374|32898
11465|38492
32802|36959
10921|18103
1601|5243
7053|11492
12201|42940
22457|43664
6934|21364
8576|16151
39794|46457
12484|19497
9906|36851
5964|36362
37422|46828
10114|19590
5295|26352
13790|42182
10757|31746
6803|32255
1355|25693
32776|39233
15504|30962
41400|44315
6818|31026
13761|44608
8600|14209
20102|42606
3503|44036
3167|6389
1544|10029
1963|40788
13155|29376
7487|41048
537|28085
13777|43291
9761|48940
24039|43494
19267|46356
16187|39840
6038|30256
20932|39222
13060|37247
12166|45915
21738|37862
2024|35755
8330|36652
12125|49363
13767|44148
26368|46872
5145|38871
11375|46073
7570|34210
33452|48721
10543|49618
11337|49253
26443|40594
14113|15456
9126|36156
13844|37784
830|3817
20858|45457
28923|31372
30500|31555
20042|47635
5165|37239
33544|41040
13281|18986
36659|44633
42979|44385
38308|38838
565|25828
24809|45162
17121|27920
9328|19402
9849|41697
1222|36835
45318|46833
2132|26847
2875|30718
14030|22336
9013|45539
19396|35705
3057|15607
21033|30961
16274|32738
19270|46219
17937|25774
39834|43374
8192|48163
30315|47006
17867|31597
2772|39283
12996|42671
2174|23382
16874|48475
13041|38940
21002|33516
1286|31551
32074|32098
21647|45519
6952|20030
26564|30674
11344|48735
4455|30691
1468|16461
800|6371
13813|40419
1287|31490
34307|43314
31085|48586
808|5714
13058|37556
19483|28565
31970|40671
7754|19016
5385|19052
2130|27068
21602|49290
7823|13315
2705|44879
8655|9792
20315|25026
5167|37153
33601|36388
6695|41392
28730|47467
3668|30495
2353|8570
9837|42774
19457|30758
5939|38627
41424|42535
12930|48208
30509|30957
18467|47397
33490|45687
24216|28976
6267|11392
10018|27743
11488|36807
19501|27101
18548|40664
22568|34684
3676|29847
2030|35395
11615|26289
1432|19497
8600|14390
10070|23444
29491|49942
25778|30435
16921|44629
23387|32224
7822|13420
24088|39639
2801|36958
29524|47143
29587|41915
4390|36144
41426|42333
9169|32706
5227|32222
5894|42386
10083|22377
20806|49894
23268|42152
2381|6300
3680|29560
16218|37465
15502|31358
16149|43189
35070|45601
17013|37011
20335|23428
42186|44783
1417|20782
9183|31556
1938|43081
777|8373
18569|38941
796|6795
46863|49920
32705|45366
45305|48159
35946|38509
10729|34337
18525|42647
7847|11400
9190|30997
1555|9350
5961|36878
32|4692
39865|40912
6112|24339
20276|28363
27275|37325
9042|43294
7585|33155
14730|29935
14578|42590
12934|47972
31145|43747
36703|41181
35964|36980
31294|31369
43775|44038
39799|46373
486|32570
34248|48336
28786|42937
21844|29333
23376|33252
22566|34946
13153|29804
20169|37280
37441|45456
9418|12124
6881|26090
43727|48004
385|40967
12383|28157
1956|41645
38304|39374
23371|33648
18524|42740
13153|29822
17765|40245
42974|45082
35149|39186
1418|20778
35126|41098
12367|29531
19483|28721
5097|43109
13742|46482
2024|36019
10639|41865
28145|30701
19239|48978
13280|19265
3622|34470
20115|41793
20962|37027
19464|30293
21774|35169
5834|47489
37531|38086
5505|9246
21837|29935
35142|39779
4577|20746
10109|20336
9113|37465
4292|44408
28901|33444
2137|26673
12424|24834
649|19104
25813|27619
35917|40964
4707|9979
33510|44139
5240|31273
26454|39959
39001|47124
42998|43158
36736|38606
658|18382
13903|33172
282|49598
31282|32527
12272|37487
21905|24369
2923|27012
2973|22862
23229|45545
12476|20526
16313|29741
22442|45324
19369|38242
5075|45002
14627|38606
4585|20134
17214|20501
37526|38570
23967|49874
20810|49757
18474|47036
19582|20607
1300|30664
17206|21203
5497|9995
8243|44231
7730|21274
3829|17362
29507|48744
24254|26047
24986|30778
822|4810
3096|12680
41385|45935
4456|30865
7462|43508
31240|36001
8381|32789
25813|27682
590|24074
22416|47519
2109|29066
32020|36804
6698|41396
24171|32917
22404|48508
30509|31142
2411|4015
19475|29468
32824|35684
25018|28212
19251|48117
4563|22011
13174|28211
22530|38102
4680|12297
10055|24928
9337|18988
25748|33168
27317|34011
8472|25247
16322|29075
12234|40675
3050|16543
35845|47093
2847|33391
19283|45489
24983|31085
1201|38942
22532|37971
8574|16822
26444|40899
31206|38876
25600|45416
16956|42013
9246|26571
19365|38675
23327|37515
37508|40110
5512|8822
42964|46018
20157|38475
34350|40055
14822|22540
2898|29184
2243|18010
28884|35004
5485|11069
12403|26684
4552|22970
12193|44117
10556|48931
13892|34175
21136|22738
6223|15353
16406|22119
14905|15635
3605|36055
29659|36292
18524|42987
6818|31516
17093|30686
13037|39653
1484|15500
29501|49410
47681|47802
14637|37900
28898|33935
1465|17078
3652|32178
3775|21968
11555|31579
5884|43522
24835|43495
42931|48832
12391|27723
5261|29713
624|21361
20252|30661
7648|28196
29587|42244
2264|16321
37508|40177
33526|42981
10724|35030
3879|13350
313|47188
22704|23742
32006|38092
27149|48001
441|36570
1260|34136
507|31105
17725|43824
2983|22209
3085|13745
11706|19102
6074|27809
23216|46826
21021|32397
5147|39210
2401|4988
21107|25249
28865|36740
9207|29925
1647|2046
8222|46136
9219|28920
18605|36302
19368|38510
3979|5097
9946|34118
2264|16373
2242|18206
30433|37620
28018|41451
10864|23479
20904|42139
6692|42069
26512|35386
3934|8850
35038|48643
5961|37234
28032|40307
33484|46553
41433|42120
32832|35121
17016|37153
18648|32819
21717|40241
16181|40963
12355|30844
2013|37246
9785|47531
27207|43335
12527|16573
8270|42200
24995|30322
5933|39568
18719|26922
5905|41893
29542|46136
29637|38263
7075|10341
2369|7717
18582|38284
8208|47374
2249|17675
10727|34899
22392|49725
8424|29440
39074|41417
7749|19929
38237|45353
20165|38011
35854|46497
6911|23968
40623|43895
27297|35833
20079|45146
35190|36064
28919|32278
9882|39536
25031|27308
2798|37677
9767|49082
8348|35781
11007|11694
3603|36393
31100|47882
4531|24907
20089|44306
33550|41139
31098|48036
43727|48390
21083|27335
17220|20285
9144|35244
40626|43638
14679|34623
9161|33860
2154|25604
1950|42535
38267|42933
13986|26608
9201|30533
3633|33926
15287|49680
1079|49310
17058|33762
13332|15336
14866|19089
18515|43896
7835|12851
10883|22013
25616|44395
11526|34175
42957|46866
36643|46615
10138|18335
24190|31679
2403|4979
8634|12084
16421|21153
9194|31146
27301|35562
2230|19335
1296|31322
29628|39032
9292|23032
9772|48727
13730|47872
3476|47010
5918|40920
336|45481
15607|23162
433|37432
10564|48520
24805|46143
1612|5116
35964|37437
1240|35989
10770|31450
9980|31484
32801|37910
28912|33010
28060|38191
33491|46180
9330|19884
3869|14402
350|44341
33471|47854
43749|46733
43726|48645
14012|24497
14646|37411
20240|31864
11351|48765
17080|32044
13056|38362
1307|30474
12325|33501
2249|17829
20868|45322
41341|49953
36634|47438
12356|30905
13760|45448
408|39568
22651|28390
14098|17396
6898|25204
43779|44322
8559|18413
5211|34148
15388|41440
6603|49681
20330|24470
35970|37090
23258|43591
13065|37649
1348|27107
670|17843
13252|22131
29655|36949
8664|9716
22560|35981
26453|40579
9048|43379
15569|26411
21145|22349
7706|23687
9171|33163
20377|20555
31919|45613
5416|17166
41380|46796
1118|46216
36628|47982
33512|44469
25697|37748
26616|27006
3797|20475
753|10987
3463|48196
14729|30644
16144|44268
12145|48508
27275|37863
36704|41691
35029|49638
1359|26239
10101|21539
18546|41487
12166|46749
38977|49727
7076|10497
17841|34512
3633|34110
8973|49653
6632|47351
7824|13940
14605|40964
43752|46620
24244|27351
24925|36393
31931|44729
21088|27148
15317|47384
7887|8733
3205|4115
27961|46553
17169|24748
2997|21390
407|39749
11546|32713
18749|24669
39102|39344
8493|23969
16210|38806
15614|22738
9282|24040
9072|41471
22596|33108
15311|47926
1563|9349
7109|7779
9192|31502
31971|41354
15587|25024
28790|43241
43739|47656
5247|31273
22552|36737
15467|34961
13802|42088
18817|19055
5225|33107
23420|30224
6804|33116
27274|38016
18454|49190
11609|27540
8451|27506
10840|25828
35974|36890
24833|44083
16274|33566
15474|34429
27963|46435
16099|48101
21845|29922
13908|33348
13777|44218
30339|45841
25657|41236
1623|4409
458|35571
9264|25583
5170|37693
15443|36986
14670|35611
31986|40219
3443|49975
5548|6330
15691|16415
10632|43100
6122|24216
37535|38373
19349|40525
5203|34972
7578|34465
7656|27989
4414|34919
37420|47924
46882|49008
3461|48496
1314|30084
22704|24190
56|3434
4770|5388
32729|44055
35930|40520
5378|20468
17187|23391
38242|45323
13840|39042
829|4831
18628|34853
9446|10517
6302|9323
37406|49189
14127|15232
4757|6491
9341|19256
13078|36740
18538|42321
16426|20998
28835|39684
16417|21750
13018|41727
12141|49021
10063|24877
813|6191
42180|46120
25680|39353
39803|46808
13742|47221
38218|47295
2168|24807
13272|20696
33482|47143
35908|42390
3935|9225
1616|5092
6295|9958
22532|38526
26401|45064
17994|21969
9224|28985
35923|41163
3717|27324
24031|45233
35986|36024
9454|9921
359|43907
29518|48581
2250|18029
1191|40388
16155|43579
13710|49908
2125|28414
35978|36698
7858|11323
25712|36754
24818|45420
10110|21046
13150|30875
22659|28067
2173|24453
1650|2325
35152|39672
17870|32338
747|11741
12341|32495
3034|18525
14102|17403
12515|18054
25655|41498
645|20210
4714|10168
4434|33408
8587|16398
16227|37608
19514|26946
22446|45726
20075|45905
16144|44505
24767|49682
45325|47279
9341|19368
4501|27862
27952|47543
3468|48062
18783|22131
4649|15588
26615|27447
24814|45857
13855|37933
12921|49924
20155|39307
14095|17994
21608|49778
26353|49202
38274|42785
39066|42590
7570|35298
8230|46052
24983|31851
3795|20956
4585|20922
28780|44324
6730|39501
22421|47882
41390|46292
1137|44968
21849|29819
6628|47957
35883|44597
44517|48888
9951|34322
13004|43039
35117|42654
4448|32320
2970|23921
21624|48473
20829|48981
7747|20659
9009|46989
692|16391
12949|47652
23391|32943
10161|16902
7498|41330
38286|41867
22402|49490
15696|16271
5135|40848
1582|8069
10832|26764
6021|32863
597|24297
2671|48759
12314|34814
15692|16583
10725|35635
49248|49505
21812|32961
8404|31694
5286|28340
40620|44723
33472|48176
3773|22843
43745|47499
10735|34831
35981|36530
15606|23761
23336|37535
5931|40336
27327|33918
5174|37643
5928|40589
14030|23509
31186|41297
24853|42656
5894|43414
16395|23818
7780|17968
2742|42900
9449|10510
11512|35892
15641|20838
4359|39758
12460|22722
1473|17161
35941|39862
2408|5090
9896|38938
24095|40054
27149|48711
4423|34453
14801|25034
1421|21479
2815|36856
18623|35534
10070|24515
38254|44596
9837|43850
6064|29335
26347|49826
21909|24928
3733|26217
3007|20933
39100|39894
8208|48007
15463|35692
6619|48844
2416|4476
27362|31076
15655|19765
26468|39752
32703|46540
7694|25173
4269|47293
31192|40888
14530|47588
22711|23917
381|42327
26512|36112
17688|47617
16333|29012
31084|49928
5337|24201
79|1865
18474|47969
1491|15741
4501|28063
38258|44327
526|30310
3815|19475
31244|36665
3158|8464
46879|49662
18470|48272
24101|39655
24900|38927
5508|10034
15514|31483
5195|36021
12268|38807
22560|36530
6028|32418
5359|22412
18804|20589
27143|49327
1460|18365
9166|34121
25624|44344
5995|35193
15685|17367
18543|42302
20989|35897
4490|29029
16406|23065
8459|27307
3723|27175
9973|32715
24821|45545
5935|40181
27374|30256
13145|31569
9142|36144
9285|24276
1609|6034
5468|13413
13262|21895
36621|49142
12515|18364
7447|45787
26389|46422
19502|28277
20312|26571
38239|45935
26475|39294
27219|43077
16318|30401
38210|48316
1090|49133
39854|42936
17870|32635
25649|42323
27397|28312
20161|39145
29659|37255
19506|27973
16169|42790
2154|26376
10191|14666
3765|23739
33515|44886
575|26368
26483|38724
17975|23954
7074|11254
20051|48260
7450|45584
26445|41890
26579|30772
13745|47371
21024|33083
15444|37467
8195|49301
5555|6264
39876|41200
1914|46333
6143|22998
10114|21089
38289|41848
24047|44299
19514|27319
1916|46191
20336|24681
2270|16814
2874|32212
9046|44234
4270|47416
2821|36622
4710|10910
6013|33821
28167|30091
21922|24109
2067|33668
1129|45987
31221|38763
31188|41502
6339|6785
3509|45058
3542|42319
21887|27007
10117|20886
18525|43899
32723|45161
13191|27916
14803|25193
12376|30031
7594|33701
405|40570
19303|44911
19590|21089
25693|38788
3751|24996
24790|48208
524|30701
715|14851
24111|39055
38274|43144
3675|31322
31146|45035
5882|44765
44566|45305
4525|26316
28919|33261
15637|21539
30461|36348
25009|30116
544|29066
25729|35897
9429|12498
11690|21446
42957|47779
16427|21514
9292|23897
12235|41744
6872|28145
1160|43485
43735|48731
1339|28635
21656|46239
10575|48471
6260|13404
1422|21748
7628|30952
6737|39370
18603|37536
5933|40555
21107|26314
4412|35738
23459|27701
30403|41147
2741|43363
42147|49419
6254|13941
25587|47663
666|18986
12425|26012
17683|48344
10563|49503
39836|44630
30334|46882
24809|46708
30461|36339
18640|34505
4306|44562
815|6631
17800|38684
33576|40022
15297|49836
28924|32917
23197|49483
13895|35100
9941|35632
20096|44714
27316|35324
45349|45891
29636|39375
21008|34604
22702|25075
17061|34521
60|3790
23203|49027
2440|2863
7583|34753
13233|24564
31211|39665
42167|47851
9261|26544
3200|5327
5109|43486
17787|39803
29586|43477
13271|21416
26619|27602
31186|41764
21681|44267
29610|41498
18533|43407
8234|46266
2374|8368
9231|29069
19327|43088
12988|44931
32072|33833
37530|39596
13091|36388
26479|39312
16918|46406
16468|18217
3732|26748
12263|39550
16162|43617
12436|25192
10874|23789
16925|45818
3208|4700
30390|42383
7527|39436
13025|41850
16123|46901
5286|28853
3659|32823
13141|32263
7846|12990
2804|38246
4728|9628
20229|33790
7675|27180
32039|36541
23427|30492
38294|41690
18634|35083
4452|32552
7694|25609
13848|39107
20849|47840
8608|15282
11645|25358
24956|34632
37423|48433
42980|46059
1884|49103
28784|44664
1106|48143
1101|48559
13242|23921
408|40555
27978|46042
14615|41015
6947|22107
13884|36153
23235|46502
11019|11838
8451|28371
13176|29418
6655|46359
5200|36061
343|45977
1224|38391
20860|47011
23276|43085
42960|47689
2853|34263
5547|7270
15443|37850
24054|44036
19589|21413
8459|27712
25813|29100
28815|42077
30344|46320
11729|18476
10239|11075
17061|34675
22594|34191
32803|38825
2176|24937
10187|15406
26631|26829
15405|41048
13361|14091
5100|44418
13921|33188
7816|15606
27145|49662
13337|16128
42169|47872
13826|41082
24958|34581
3014|20953
41410|45333
14830|23258
5172|38459
10029|28553
30495|33768
17143|27886
42163|48344
9958|34441
25644|43187
1370|26349
19583|21975
9230|29320
3616|36537
2729|44623
4757|7371
19285|46765
18033|19602
28736|48771
18613|36995
21075|29256
27378|30425
17123|29601
4606|19920
32845|35428
22655|29181
16470|18242
14017|25240
35143|41296
27198|45379
13364|13942
24895|39862
3128|11545
8526|22276
502|32906
23355|36656
46887|49545
2889|31404
27293|37455
21158|22395
18458|49890
17207|22637
11757|16252
39852|43627
28071|38422
24986|32338
9997|31287
11401|45826
5961|38593
3561|41175
2998|22369
6911|25282
16150|44890
13797|43556
7117|8197
19421|35526
35210|35806
18755|25257
15489|34203
26384|47465
10841|26774
25674|40866
2106|30896
21801|34585
17869|33312
24055|44168
8286|42255
26615|28240
28060|39386
11626|27174
31936|45349
17174|25442
14879|19322
21719|41430
44522|49298
3082|15455
21899|26485
22521|40391
10830|27722
11010|12779
23256|44922
41387|47354
27348|33031
7723|23480
28845|39857
3780|23062
34373|39787
6111|26209
16267|35232
41405|45976
24820|46258
8278|42948
10931|19383
5970|37926
17003|39666
31183|42433
6871|28680
38994|49456
9307|23093
19481|30601
11706|20583
2070|33950
44559|46301
9448|11413
10632|44216
23336|38373
4365|40079
27194|45785
27163|48358
10122|21005
34260|49136
3631|35462
23446|29237
31901|48316
4740|8962
22553|37814
4719|10703
16991|40719
43784|45074
43795|44162
16358|27702
