Entity1|Entity2
148371|161836
28153|178576
69790|130621
41246|140430
157410|198069
27901|199502
94672|162591
3565|122203
26306|69749
97584|183029
6855|111276
125930|189440
57067|138052
98360|118613
101021|159712
54892|56460
72116|199736
31144|192431
76422|104444
65847|195780
129411|162622
65906|190862
14081|35828
111027|115666
163931|181131
10967|32162
142118|156508
57879|70685
110104|192267
50763|137038
42293|53499
32001|121315
691|98645
38296|123212
79256|131327
182847|183901
145370|148850
37777|166291
17177|41057
76652|85328
119997|157603
38695|90076
91459|167050
79725|92411
91769|141318
41594|111618
25015|176964
14213|24913
19942|73684
4532|42014
10121|102437
7838|29777
61036|70730
23374|51027
157724|171963
44026|171888
18714|175664
25750|115907
138437|199965
57549|97996
24894|186960
179661|186166
120199|140883
15632|169321
81733|187869
56335|198781
32074|115323
66613|132118
148032|189996
123233|151192
66820|114945
101649|107677
141861|177900
75447|185321
129289|173149
75707|163943
122700|195736
40548|198503
192192|195155
12375|177538
24813|193775
40569|196773
14110|33538
51001|117359
182730|194058
189025|195885
145|144045
57225|125053
19667|96590
19347|123138
1424|37891
123328|143598
10181|97503
67257|78826
61104|65260
72181|194428
113712|155287
56742|165165
40566|196992
21893|173962
5836|195993
107381|156488
94|148292
163942|180572
73138|114987
9824|127152
62794|187157
73530|82512
69481|156430
16840|69116
101080|155204
63629|117861
44442|137413
7545|54151
48572|56768
19931|74711
4257|64921
110860|129916
26199|78717
47717|127725
20523|25555
75705|164096
47593|138009
62851|182421
47708|128461
144856|191773
31341|176309
34850|147207
113757|151633
123483|130811
94692|161011
5856|194383
1180|58199
56408|192794
37603|180871
48018|102843
26539|50595
31940|126608
16790|73286
167043|185263
13691|68354
114110|122313
117223|126081
88460|153949
85587|130289
129203|180360
38062|142747
103778|193466
154399|186162
63371|139161
51352|88177
38956|68556
20513|26421
72568|162234
107500|146696
28347|162630
122832|184877
94953|139316
26273|72633
148498|151714
59605|189620
31726|144316
69916|120258
89155|96234
43859|185858
101670|106305
160580|197459
189013|196755
9890|121752
111003|118108
85977|97888
62692|195547
151122|196038
60933|79417
145072|173907
24766|197728
37872|158489
107754|125624
4522|43004
116371|196832
43800|190867
69338|168396
182822|186295
110575|153392
26446|58365
56377|195572
48155|91542
14277|19804
15861|150480
104624|123039
31432|168810
104329|147523
19176|137465
151079|199498
91379|174033
28140|179910
21691|190859
47250|166644
32708|62930
53452|176205
91947|126877
100997|161953
26203|78558
4526|42703
89005|108890
32924|44949
45434|55215
1096|65261
151597|156533
82681|109479
35433|98842
56625|175012
79485|112625
53273|191097
56554|180928
116680|170986
16296|114392
94942|140393
129569|149771
66072|177350
10391|80225
101074|155594
44521|130971
142084|159581
70073|107402
15824|153605
14294|18453
141670|194047
38757|85211
76237|120019
21693|190767
41352|131973
19385|120177
31437|168484
122813|186280
6919|106293
56996|144141
138792|170766
29199|92098
19868|80079
26478|55797
44182|159204
120105|148890
66127|172728
54309|105037
621|104758
60577|109101
6139|171067
66083|176364
107658|133474
95151|122983
145380|148215
63284|146543
7831|30620
92089|115226
22526|121699
47612|136744
179627|189715
63892|96252
104558|128902
6781|117787
59881|167002
59849|169657
60495|116037
91688|148513
154529|175684
20346|40482
101551|116345
1355|43877
39153|52386
31379|173364
18660|180407
73132|115745
4104|77861
17218|37958
31458|166800
28251|170790
9334|168076
25124|168188
167254|168111
166980|190853
5874|193101
13112|116662
34598|168302
11121|19773
16203|122230
88337|164447
69453|158995
17228|37153
114154|118883
76324|112972
56594|177738
88454|154746
95020|134047
104603|125214
13343|97469
160582|197604
35936|57236
10653|58605
37842|161177
22827|96720
86067|90693
123061|166093
23657|27886
51115|108091
75534|178497
51013|116556
163716|199540
91245|185200
82511|123710
173261|193720
54188|115187
29907|33453
31065|199487
92207|105351
56326|199883
10722|52914
126477|144739
63411|136096
110212|183975
151656|151942
31913|129098
135560|177235
132682|153969
113627|162709
101532|118006
16680|82726
142222|148595
26306|70147
38069|142414
43751|195088
25510|136226
54640|77704
31980|123516
25447|141458
1786|8200
32651|67811
16597|89600
42340|50048
32568|74701
104534|130999
151079|199864
43889|183737
69886|123168
66717|124047
60575|109534
10037|109812
25348|149762
113468|175663
91976|124718
17004|55841
9093|188186
82288|142401
29558|62487
69131|185812
41151|148808
135561|176961
35672|79267
32560|75423
40901|169555
29233|89407
42230|59247
113249|193890
40619|192974
81979|168001
12141|197379
53450|176656
129600|147437
37553|185307
19200|135766
60772|93206
107109|179206
10838|43359
7955|20531
44649|120608
20492|28518
13768|62313
59555|194243
9786|130701
8955|199671
72878|136989
120131|146952
54511|88608
57472|104983
126315|158035
13066|120629
97889|158187
23578|34572
6055|178248
42029|76040
85494|138369
17011|55346
63734|109435
19512|109891
170031|199533
13590|77119
26668|40276
57678|87798
39129|54577
34618|166818
41825|92932
14313|17160
69830|127785
125979|185888
32792|56225
16580|91145
41001|161321
135577|175695
5817|198029
82888|92495
100954|165857
110653|147259
98326|121868
44625|122663
138933|159283
25378|147308
233|137223
57288|120193
22273|142905
85015|178116
23634|29937
23536|38070
41090|154033
86103|88025
116688|170950
1686|16639
101647|108619
16540|94496
22088|158307
22201|148926
113657|160378
78446|199270
148062|188382
26347|66969
116994|145558
107383|156817
54625|79223
79481|113358
6581|134646
28753|129429
98426|113790
82304|141215
119789|175691
125878|194647
2848|182364
170385|170596
378|125238
114103|123390
9318|169661
4850|16205
148175|178967
22677|109444
60024|155418
25403|145292
28200|175295
6181|167900
19096|144514
25184|163473
29588|60087
51143|106130
157775|168693
12955|129928
87952|196643
58031|58606
22511|123264
640|103528
72771|145922
18492|194699
47808|120793
79505|111294
145285|156798
5935|188336
38090|140958
123373|140449
765|93156
59627|188277
98378|117717
47733|127012
48375|73726
72293|185586
110837|132369
35849|64820
7752|37542
28545|146761
47755|125167
75559|176639
85929|102371
10863|41489
51617|66702
57498|102882
129376|166467
116858|156932
120161|144939
154349|190826
20357|39925
91467|167022
13562|79629
151509|164411
170333|174896
100878|172554
107326|161663
54217|113066
48215|86964
60265|135373
2752|190432
43841|187854
6450|145633
18957|156110
35054|130852
10807|46168
56782|162470
126238|164621
151478|166885
61025|72439
6255|161830
25832|109842
110954|122439
20425|34317
179683|185202
91317|179690
88399|159718
6631|130646
11000|30166
27953|195954
7467|61263
88926|115981
34950|139495
14160|30010
31982|123693
34302|193272
154470|180712
13256|105084
54860|59876
25503|137109
666|101460
82504|124696
24808|194800
26013|94784
32344|93607
107051|184286
94433|183179
38740|87034
50068|195465
151535|162189
62994|171204
141640|196965
76650|86283
28258|170597
26535|51466
73190|111361
116498|186629
163733|198323
3436|133713
75821|155104
56954|148241
7432|64198
13496|85156
63363|140563
66402|150468
182797|188824
84929|185526
40916|168676
104557|129175
44404|141306
31830|136356
3936|92233
37630|179240
44018|173331
50369|170405
50197|184680
82729|106002
1401|40506
12698|151422
69036|193887
91897|131474
20085|62584
31773|141102
44029|172404
50436|164853
154554|173686
41695|103973
126229|165399
4340|58733
6519|140037
98272|126601
6257|161780
35395|102585
53480|174512
22674|109928
9167|182417
104589|126830
19203|135872
32661|67456
19071|146834
94703|160929
18760|172636
154718|160497
3826|101429
40953|165663
47741|126539
145232|161382
72219|192047
120243|138273
164110|167383
78903|161599
47739|126697
88978|111792
28503|150428
157662|178298
22773|101689
123500|130082
29398|76155
66476|144423
88110|183843
3190|154231
75837|153885
129168|183924
9455|158542
45482|51861
79501|111928
113619|163826
82008|165978
4965|6925
13968|46126
23534|38566
26072|90032
42417|44094
3828|101316
35334|107716
79054|149042
16871|67303
57703|86192
123238|151914
12217|191484
5863|194569
31893|131262
57254|123355
48406|71411
94328|191984
13699|68487
25957|99663
113354|185856
151661|152028
82756|103891
41306|136404
23712|23817
82184|151355
76139|128810
107332|161383
20160|56483
47528|144269
69458|158987
66819|115889
63922|94199
21931|171632
65963|186983
101554|116685
113256|194014
9533|152131
98099|141104
69913|121282
28790|126635
119552|195736
66282|160509
113526|171612
113493|174351
7010|99392
72535|165784
88732|132113
1487|33528
91276|183115
15984|140989
15512|180165
7105|91518
167158|176522
85717|120227
164085|169348
66476|144562
23216|65067
141612|199566
22447|128891
157652|178982
53749|152319
4672|31337
9884|123021
132373|179981
59555|194727
15496|181518
106929|194646
85428|144445
110907|126616
129642|144513
107929|111639
50159|188157
9265|174418
17284|33120
25010|178344
95040|133050
160916|170258
114146|119954
56465|189067
94538|174719
92097|115180
13607|76214
82323|139961
192165|198014
69068|191604
104244|155376
154571|172603
45073|85938
110411|167823
38277|125700
18792|170129
86015|95689
28916|116257
63423|135751
47804|121515
76369|109824
82632|114290
21936|171373
9668|141025
103745|196815
82860|95369
15746|160843
10880|40425
33046|35681
104410|141631
94765|155841
189055|193971
13961|46868
44340|146874
110900|127266
3811|102877
75668|168028
51375|87163
78515|193865
81922|173239
26078|89755
50441|164682
44246|154657
85795|113915
123186|156077
95038|133163
84990|180727
51470|79283
82655|112351
148468|154852
12690|152382
72677|154143
26014|95021
19788|87547
113773|150976
85261|158193
17279|33649
27985|193574
154512|177433
54589|82562
66940|106003
58019|60039
60184|142482
10141|101811
135806|157214
14130|32853
66349|155064
53735|153466
69120|187208
70436|77979
38035|145963
101718|103231
1846|3871
19432|117126
104230|156891
73593|78266
7197|84026
47031|185727
13807|59715
31069|199839
75929|146547
51775|54145
142159|154539
24890|188422
36179|37879
79707|95125
79282|130400
82525|123378
123303|146695
28970|111925
142093|160022
51681|61958
145243|160711
22302|141032
100890|171983
59894|166734
56385|195831
20085|62958
44066|169646
53513|172067
34609|168130
69061|192306
141905|175609
60341|129621
44094|167325
13841|56924
51375|87377
42236|59397
53426|179298
135804|157707
75323|196818
38237|129147
16862|68300
15958|143332
20516|27166
88069|187458
66675|128184
63337|143104
114153|119744
9492|155739
100943|167612
35572|88215
1313|48171
44649|121242
157621|181990
29319|83010
1550|28504
26494|55341
57411|110582
44946|96712
35975|54849
1083|67272
54668|76103
170296|178446
54141|119857
28150|180052
113970|134956
120230|139678
23190|67398
47713|129172
129317|171934
13793|60925
148542|149096
82188|151239
98298|124845
50241|181427
64134|76905
1551|28462
85125|169604
103762|195828
63019|169453
166940|194886
63430|135339
35807|68784
54021|129844
28005|192051
32747|60620
160882|173411
79366|123342
38229|129884
26815|28685
2910|177828
4865|15562
28813|124997
21806|182357
29765|46055
28640|139430
132207|193996
9988|114656
163763|196333
57667|89512
7222|82079
50161|188235
58002|61734
19337|125120
35917|59751
66871|112015
20033|67356
16983|58348
9094|188871
173425|180805
167084|182828
94748|157551
72977|129508
76284|117222
18906|160884
132451|173752
70205|97492
129540|153176
25387|147253
34651|164777
69392|164973
51434|82599
81908|174664
45220|73991
29659|54830
85868|108129
56952|148889
28739|131185
62665|199027
110808|135098
119620|190154
25778|114813
34719|159152
21693|191749
12372|178954
76652|86641
66407|150570
50349|172676
129437|161751
101529|118847
75494|182766
44003|174989
76245|120430
29444|72761
129772|134015
37500|190563
192173|197564
29370|78913
85102|171675
75772|159637
17159|43832
378|125921
35344|107346
48263|83658
45457|54408
119942|163451
72255|189427
126436|148727
19107|144321
95030|134078
26828|27719
123575|124096
21686|192402
94860|148178
10018|112252
22592|117200
163992|177275
92357|93767
47054|183969
132202|194452
22373|135367
66042|180798
47198|172007
57918|68667
43756|195670
141674|195064
82731|106514
1341|46052
9734|135861
53637|162000
47279|165401
88848|123113
754|94771
35966|55784
91781|141801
69023|195678
13504|85091
47787|123226
13624|75139
141928|173974
1465|35775
26539|51816
38129|138412
170219|185142
104339|148127
41106|153441
12355|180506
7873|28216
160663|191894
51484|78579
6149|171311
44516|132561
31160|192517
44847|105077
154737|159466
173350|187459
269|135065
173506|174507
141745|189124
138617|186600
100780|181391
50800|135363
38775|84755
60807|91222
51392|86229
135532|180531
35573|88392
54217|113908
54313|105937
47263|166678
82907|91893
98342|121484
88711|134412
16230|121070
35976|55023
12918|133817
15808|156095
886|83880
556|111275
48174|91175
72804|143941
97510|190526
25101|171229
34466|180377
18940|158263
83000|84145
63841|101429
34263|197221
50878|128799
22883|93131
50795|135693
67136|90136
70507|72490
18570|189021
51387|86560
39097|58112
16219|122013
107405|155855
25334|151851
69345|168930
66375|153300
67269|79080
107361|159532
129304|173226
9764|133486
85410|146226
23424|48264
60618|106840
12979|128768
26468|57815
44155|162681
73516|85050
6325|156795
39089|58877
63480|131607
110810|135155
126038|182002
116948|149996
17060|52219
60983|76714
20586|21707
41518|119386
69257|176389
22375|135367
73607|77474
25907|104400
92347|94934
57576|97363
81886|176751
25810|112402
176397|196528
6079|177250
97401|199743
31391|173473
57587|96443
38428|113703
3247|150160
10992|31604
122962|175166
47998|105817
5892|192763
189045|195342
113368|185020
132175|196893
53270|192628
85070|174643
126601|135245
73204|110960
5961|187061
63957|92024
88015|192335
10318|87564
42005|78941
20267|48215
56408|194319
23238|63760
45315|66467
64029|85964
189023|197125
1573|26979
29666|54590
13629|74926
113252|194697
95283|113354
11191|15122
45258|71188
98070|144178
35645|82619
21618|198268
18691|179068
154649|166552
3454|133016
32593|73809
62797|188213
88086|186409
85851|109780
79730|93541
15746|161349
37575|184585
29637|57019
40867|173466
29044|106183
33057|35260
129011|197401
142097|159855
70035|111787
125829|199371
119974|161088
35730|75535
54680|75524
97971|152362
38539|104558
135988|142598
42071|73523
54515|89231
76642|87659
41419|127634
28037|189778
35501|94562
66623|132820
81855|179271
97955|153677
32015|121748
65854|196657
54033|129240
15324|196405
6658|129283
50156|189021
164|143998
59977|160314
41338|134478
23287|59806
98327|123036
12409|176258
16444|103476
57166|131505
138713|178919
26344|68249
16118|130529
64158|75436
56840|158556
66079|178145
33062|34943
135803|158322
132662|156885
67098|93610
72607|160657
38261|127682
47087|181568
57358|115590
44664|120524
185862|197749
13459|89137
19673|97659
82259|145939
1135|63445
116859|157797
14349|15249
70476|75371
