Entity1|Entity2
28209|89333
23555|82355
25485|53279
45795|71478
42345|95671
27371|27819
38040|59777
14034|86165
67721|86658
22457|42406
32846|97677
19319|40722
10724|98757
28770|42720
53374|97835
4867|60621
704|12934
3778|19943
1897|44990
3211|67000
69266|89538
55114|84492
47211|84994
17064|96848
28322|79921
9640|57698
77049|98876
41055|71649
69195|95410
1677|63272
62873|95861
14642|35773
6017|96281
60089|64693
35062|44877
11314|49846
47412|68413
63172|70958
64487|92891
94467|94941
25341|65289
39583|62837
1258|98067
17307|76705
8403|29332
3439|48131
5990|98529
1303|94340
9977|29752
41199|59769
15856|66120
58306|81630
34492|92145
23659|73829
33116|75278
5478|9978
13932|94747
14756|26354
53389|96533
59993|72680
741|9938
47652|48452
70867|87655
69419|76764
81805|97289
17157|89200
14314|63019
1682|62921
33155|72061
50436|79508
36149|85791
9410|76873
47584|54201
28162|93339
26592|92582
3818|16709
40837|89920
45657|83068
39593|62099
32952|88990
47390|70292
41282|52960
58542|62226
13224|22444
1556|73398
61658|65743
81959|84729
21878|90599
1682|62943
66177|83866
28755|44151
63266|63333
6178|82989
56946|63613
58411|73088
3614|33664
24118|35806
30226|53074
25689|36424
54990|94905
46047|50673
12949|45321
48614|99751
55434|58051
74164|76345
36253|77118
89716|96228
14614|38206
29760|91755
3709|25797
62919|92186
52275|58116
28151|94241
70742|98222
78670|95528
50311|90067
92900|94083
34938|55207
67715|87317
39855|40301
12759|61079
3480|44818
61637|67508
30115|62306
73890|99001
26776|77370
1971|39006
91343|92215
9942|32772
39318|84984
4831|63776
20895|41192
33305|59777
9187|95460
30040|68623
41045|72696
17711|43302
41268|54194
3912|8997
22603|30487
75610|87342
28406|73182
14531|45111
25505|51763
26632|89296
24973|95918
28114|97355
75661|83057
3370|53990
17339|74239
3969|4283
37964|66264
687|14542
8138|51466
28193|90807
31407|86184
20935|37904
334|43845
63034|82548
36058|93393
4870|60581
42436|88282
1353|90349
14378|57833
4489|92200
39805|44511
14300|64305
7751|83608
2283|13156
4771|68806
14842|19323
6211|80349
39767|47674
58433|71236
11060|71094
55073|88110
34597|83655
49067|62307
34602|83236
36208|81010
3290|60669
9288|87142
6264|75988
8489|22382
28553|61031
25031|91219
2223|18169
15459|99210
20573|67964
17143|90522
3518|41763
38193|47337
34952|54207
28875|34318
39702|53165
11172|61831
60029|69996
20211|98066
72587|76303
13124|30922
9447|73957
42552|78731
55435|58098
53429|93525
64570|86350
25356|64198
697|13775
89755|93113
9233|91739
31414|85688
3761|21619
47441|66154
29886|81435
39446|74374
84978|96388
47539|58018
13048|37218
17196|86152
14361|59317
31836|50657
3240|64867
59786|90096
22691|23332
8060|58037
5228|30945
317|45344
826|3099
88180|92736
71044|73195
44264|67808
20621|64054
34646|79668
63031|82900
8621|11484
48642|97630
6893|23839
15521|94137
19425|32295
53404|95538
22607|30338
61430|84747
60134|61239
9242|91034
44227|70842
72594|75649
6202|81208
56711|83200
21123|22428
9833|42003
56596|92766
18719|90876
43921|96233
7847|75765
48688|93787
25429|58216
589|22816
64677|77393
11738|14949
47342|74550
52340|52939
61320|94035
86638|89825
13929|95275
20472|76501
70935|82435
1258|98386
11656|21769
171|57537
63052|81343
23843|58835
12637|71423
77138|91906
62941|90558
20375|84537
27131|48116
14364|59158
6528|54195
11422|41209
11383|44445
56546|97073
9427|75751
17982|21050
10818|91361
58359|77678
22609|30223
83419|94823
24193|29824
19503|25869
45639|84774
77106|94525
33307|59770
64522|90436
55132|83394
27241|38957
13952|93386
88164|94209
80419|81698
32990|86076
61410|86603
91265|98946
73896|98759
26883|68746
20606|65440
55414|59873
28758|44191
39388|79426
23956|49533
5348|21123
63117|75909
1976|38850
20918|39535
37730|85976
60097|64398
30024|70208
30138|60745
42331|97285
25371|63187
40792|93945
50637|63169
28670|51513
39286|87882
27147|46859
91300|96033
42328|97543
35009|49668
58207|90218
23928|51833
9552|65437
83550|83888
48654|96750
19135|56485
51973|83373
61680|64116
75528|94357
7663|91146
53415|94759
13059|36489
56963|62433
1600|70099
14411|55344
88170|93646
56737|81185
22603|30774
19505|25763
15851|66904
30226|53412
9442|74573
89720|96300
34955|54207
30171|58051
6853|27332
3131|74120
58493|66656
50753|53725
13993|90073
18785|85561
12536|79933
64593|84642
28145|95152
78766|87984
3384|53137
61582|72424
63245|65499
19414|33399
9612|60524
27000|59066
40813|92256
75560|91883
63066|80360
11069|70660
37863|74962
30354|42827
22149|68535
34440|96910
9690|54039
25484|53829
83552|83906
22430|45213
23606|78673
9242|91247
81830|95788
22376|49684
15868|65552
27352|29870
35145|38410
38272|41004
20891|41862
42974|43951
53843|59325
25238|74336
70853|89306
11459|38322
25579|46036
7034|12386
4969|52695
45779|73396
41122|66712
6834|28974
11540|31593
14443|52815
77089|96028
41050|72685
52209|63882
13224|22889
9209|94018
67682|90336
66275|76041
56916|66434
58550|61885
19422|32758
56831|73491
69209|94666
80240|96651
43972|92284
91284|97487
39755|49084
9673|55525
48707|92484
24117|36333
3766|21504
2950|89231
21800|97571
81875|91974
9607|60993
49085|61102
31308|94786
73957|93844
12477|84950
7787|80981
23986|47194
30296|47727
56807|75510
12561|77957
52231|62097
58502|65899
25422|59056
20822|47648
37936|68958
55268|72173
33418|50743
64635|81299
11119|66609
73918|97251
31354|91069
7035|12365
42885|51508
33154|72744
78730|91077
49019|66679
31370|89731
28676|51201
45949|59339
52099|73201
3427|49687
64658|79395
11612|25681
8077|56945
17978|21591
41414|42512
17818|34868
19156|54885
31548|74975
36304|73443
77092|95986
8276|40441
3370|54429
81853|93986
63038|82816
14760|26596
23559|82706
66278|76020
31299|95617
45829|69260
52190|65689
11392|43998
2900|93467
11574|28890
72498|84047
31512|77934
61477|81300
10031|25879
9731|50779
88141|96376
64455|96264
2856|97134
69397|79210
39774|47640
75583|90071
77128|92906
33548|40101
3052|80862
25389|61935
89757|93295
97593|98272
36400|65529
72464|86792
23845|58998
19465|29320
96005|98994
80414|82319
24229|27121
34433|97739
41061|71878
29678|99180
8059|58520
58306|82259
26528|98488
64424|98735
4568|86122
63033|83116
5108|41301
67893|72959
63189|70173
41223|58442
64499|92518
50411|82195
38253|42786
1532|75991
42769|61177
7846|76214
58470|68660
49155|55416
17721|43038
51852|93680
4872|60927
78754|89010
35181|35619
19420|33084
53681|72954
3535|40832
5104|41677
28204|90427
44370|59460
12585|76137
61258|99567
11590|27641
7052|11069
20283|92561
15474|98506
66315|73065
6602|48426
7707|87800
1873|47730
74040|87232
39551|66204
70898|85867
39270|89534
70870|88197
61269|98659
3565|38383
75617|87406
23944|50883
44145|78106
31929|43445
22354|51776
49086|61214
19145|55975
15914|62015
13950|93952
7654|92214
12687|67714
34909|58236
9148|99305
17527|59184
30212|54900
14222|71361
31257|99225
53619|78289
18957|71566
44528|46295
56570|95387
4423|98270
63019|84423
9860|40217
31486|80298
48977|70353
4703|75036
41367|46608
31865|48862
8234|44125
41107|68191
31640|67540
9576|63815
21826|95619
3120|75364
12324|97851
1712|61157
42388|92946
3872|12956
29832|86529
34590|84790
51780|99766
24966|97137
20362|86112
1391|87816
3759|22352
20370|85435
33541|40774
6447|61386
75743|76901
8371|32787
671|16519
41165|63344
43962|93346
8268|41327
28162|94039
21027|30947
37776|82593
53485|89486
31747|58706
78844|81870
8429|27993
33085|78727
3314|59310
17944|24696
24938|99564
1873|47849
19243|47939
62898|94661
86580|95144
34624|82049
123|62028
24178|31548
49123|58297
72568|78476
510|29909
17162|89576
42862|53658
42854|54319
63018|84686
6799|32216
12621|73273
28604|57448
19220|49886
17255|81907
42811|57879
14502|48258
39525|68468
14144|77971
22502|39623
9851|41064
39692|54610
27265|37458
14447|52831
1485|80082
48669|95943
64445|97338
94474|95277
81934|87540
15754|75395
18909|75689
4748|71406
162|58834
2322|10624
47423|68276
42577|77287
12700|66748
58157|94974
72426|90208
47585|54957
35088|43616
51973|83842
58149|95530
19333|40532
25436|58295
20774|52006
17476|63600
37829|78273
22008|80646
69492|71566
38124|53757
41293|52878
26659|87865
6104|89971
4418|98831
26814|75005
30482|32701
24229|27370
22259|59810
22627|29263
55454|57092
20659|61535
12432|89021
18838|81606
3013|84393
72561|79036
63162|72711
6864|26898
29966|75494
42486|84924
55318|68406
30083|65789
2115|27865
42887|51616
3196|69219
6304|73406
56568|95733
10171|14587
1494|79411
22502|39668
53721|69890
275|49525
72553|79673
12813|57433
34658|79278
27249|38943
64468|95541
64441|97782
44497|49179
47533|59331
50279|93570
80406|83438
18994|68731
15982|56598
53824|61482
89691|99230
35167|37111
8491|22965
47409|69616
37688|90009
11421|41944
45733|77649
17681|46625
35158|37881
22373|50407
61291|97095
1831|51478
759|9383
3087|78312
39692|54734
11705|18382
38214|46344
11145|64859
22509|39163
48652|97488
43898|98858
32923|92281
7818|78875
40907|84945
12990|42796
5353|21319
39236|92569
31981|39400
3218|67453
4430|97927
34871|61665
8503|22015
28736|46586
15988|56109
9977|30742
49187|53064
3627|33521
56614|91996
14117|80376
4912|57939
4676|77525
28565|60852
23577|81629
37803|80553
48919|75424
19086|61164
38077|57814
50610|66039
28454|70071
31794|54993
18780|86552
16325|28165
36337|71157
77233|84600
31687|63889
6112|89430
17410|69188
77113|94563
53894|55625
92922|93097
48864|79967
7917|70707
75711|79801
19077|61952
99164|99296
37749|84978
64421|99394
41250|56545
27287|35843
28233|88403
64618|83052
13986|91267
41326|50242
2078|31075
6998|15947
28351|78676
9166|98146
6816|31044
59749|94115
7907|71565
42397|92530
9846|41697
34937|56355
86612|92772
44542|45556
20393|83813
25742|33100
61685|64525
26530|98774
8203|47009
41033|74655
15826|69654
22647|27849
15909|62807
16111|46041
8306|38486
75702|80740
12316|98884
25373|63683
8452|26359
25313|68662
67720|87942
112|63228
9589|63059
80351|88095
13239|22280
47523|60250
11111|67833
41219|59176
39625|60410
31905|45836
19113|58999
69290|88675
45715|79225
4534|89436
31609|70392
48840|81994
18951|72502
48845|81698
10871|87762
6364|68621
27155|46946
23463|91217
21893|90450
14816|22495
28422|72855
94|64757
64501|92853
37747|85304
36443|62494
45777|74182
613|21689
71020|76063
33306|60709
74063|85639
34432|98322
61328|94083
63201|69692
28274|85157
70767|97119
34954|54960
77094|96218
4763|70478
14476|50742
6505|56953
20929|39416
17539|58647
50419|82071
10142|17268
78736|91218
85085|88546
30431|37251
11515|34399
18883|78192
5996|99256
4912|58149
59686|99495
15724|78246
66224|81116
63076|80259
7995|64427
16392|22848
17491|62699
50508|74849
6950|20093
52018|80591
83508|88325
22351|52532
845|2518
31759|58059
72506|84032
10776|95764
14443|53526
53718|70578
8062|58874
5078|44413
17318|77052
15761|75207
8527|20283
3831|16837
72513|83438
35116|41581
11617|25977
4842|64006
40869|88469
10976|79178
30006|72590
45872|66435
30507|31005
334|44961
11532|33023
37863|75835
25125|84497
31664|66039
35082|44513
59706|97777
24253|25765
31485|80919
39553|66611
6671|43299
7812|79666
10070|23321
39804|45782
64744|72824
44293|66409
20320|90053
1679|64416
17067|97959
60029|70983
53774|65854
37858|76208
69353|83526
3019|84284
61613|70575
20822|48438
13277|19319
30144|61100
51889|91244
10913|84431
34947|55659
15470|99420
33252|65296
29902|81198
16081|48706
36732|38600
92899|95241
55446|58160
23412|95593
520|29573
31340|92915
31621|69592
14663|35375
6047|95133
18644|98176
50720|57349
83546|85345
13176|27728
39406|78891
22260|60186
74026|89050
6804|32295
25035|92026
9833|43033
29866|84267
36707|40775
11740|15851
55383|63551
2292|13596
3228|66976
31811|53926
9722|52269
14508|48232
20415|82228
155|59898
4525|90404
12613|74448
77262|82586
13953|94335
64468|95964
9387|80088
7885|73677
28338|79993
10960|80595
66244|79632
14339|62309
56692|85996
12886|51837
9417|77592
38209|47119
53469|91375
5313|25028
80245|97159
6860|27706
3748|23846
48751|89646
29815|88478
77271|81862
44510|48426
58591|59461
33575|38546
60006|73087
18819|83663
8399|31033
30294|48803
22163|68305
29791|90549
26897|68617
7610|96533
26593|93847
15845|68416
48652|97966
24987|96079
46113|46553
31387|89177
12586|76742
58137|97058
2032|35244
84972|98004
1817|53087
55444|58432
47177|89302
10954|81141
8533|19944
66049|95705
12741|63889
20664|61684
72548|80626
15578|90602
63178|71898
18887|78093
42796|59705
70998|78191
17703|45302
42534|81448
72352|96883
6664|44015
22340|53634
62939|91713
42788|60346
45970|58394
7874|74668
30451|35764
21989|82754
47425|68686
36457|61544
26837|73584
34546|89086
1758|58020
1653|66734
10201|12626
50568|70092
26607|92754
45730|78416
47369|73449
53789|64901
38167|50794
12981|44048
38081|57903
20548|71327
66039|96717
17358|73944
45829|70180
16462|17254
61337|93787
21023|31898
37879|74680
11357|47756
532|28740
48926|75270
31462|82969
72549|80732
42991|43587
56553|97656
5357|21491
42500|84316
16133|44582
42882|52609
72385|94324
16101|47243
26745|81285
61694|64185
29861|84796
728|12504
3083|79178
12955|46257
36456|61781
56937|65696
17876|31032
37670|92099
59742|95023
28217|90249
44401|57724
46113|46689
28600|58469
14874|18060
64740|73421
45715|79727
80403|84130
4862|62608
33606|36201
28117|98566
17170|89616
3357|56464
72377|94897
5075|44937
17303|78587
27081|53489
21873|92484
59984|74947
17404|70243
44422|55946
40783|95828
29832|87243
52233|62939
11045|73738
64532|90720
36705|41076
3033|83378
28304|83007
58109|99514
48641|98977
42809|58753
53848|59970
36657|45055
51933|87846
59806|89765
11026|75334
2364|7843
47612|53303
50739|55893
8067|58781
40763|97482
60050|69656
64698|77093
21004|33627
73973|93708
19278|45800
34965|54518
33332|58988
80233|98431
38166|50975
45894|64920
98|64878
12459|87477
41120|67940
28365|78044
14445|53717
34929|57522
25360|65321
47206|87094
20926|40071
35089|44244
51952|86448
36258|78285
20421|81991
32979|88301
67827|79565
48925|75479
25783|30158
34464|96073
36258|78242
26686|86290
60139|62292
11563|30805
25773|30997
29874|83830
42832|56907
50735|56400
28619|56935
37864|76011
15921|62308
66216|82186
20893|42855
25690|37900
61315|95775
20865|45168
27383|28454
12876|52903
41152|65258
17397|70874
42325|98970
50743|55629
31939|43605
28114|98924
11700|19471
53805|63628
33026|84448
3113|76833
67599|98396
7844|77391
18668|96487
13892|99676
38123|54612
88189|93377
3443|49450
15720|79032
22335|54260
14644|37267
53442|93779
5348|22428
42602|76057
187|57571
3745|24404
30320|46880
67932|70795
9929|35418
9528|68703
19551|23241
393|40482
45604|89024
49128|58673
88222|90608
1752|58770
29866|84574
27285|36655
42982|44614
38254|43818
52174|68124
39260|91400
64774|70921
50321|90856
19041|65603
39239|93145
32023|36691
23560|83737
28384|76598
573|25580
1376|90007
44162|77738
55014|94560
50359|87714
12774|61463
31722|61683
23475|90780
66131|89388
77214|86953
23921|53819
50289|93536
13018|41260
11331|50191
25014|94120
15921|62461
13005|42341
6658|44830
29707|97821
19019|67461
74202|74854
5062|46232
33411|52547
20868|45055
18034|18127
72562|79897
4418|99694
15692|81440
23507|88159
88237|89555
36513|57221
17284|80382
13141|31041
2374|7217
41281|54789
9288|88727
38118|55171
31886|48133
5368|20872
6338|71419
20926|40280
33150|74286
10233|10281
23811|62968
3947|7738
47679|48028
64719|75407
25449|58128
20748|55096
6742|37929
4721|74593
11627|25689
45719|79624
1389|89013
42663|71130
14128|80272
30389|41276
15509|96717
44463|52781
1323|94497
37881|74792
33600|36921
640|20115
13981|92449
75522|96272
42615|75099
47449|67085
25517|52454
3360|56505
58356|79291
40998|78234
395|40465
14492|50083
42531|82169
6435|63446
27091|52956
83504|89330
55281|72522
9607|62328
31710|62818
27021|58779
49140|57905
27127|49980
14472|51728
11756|15032
28241|88593
24124|37043
39430|77401
9696|54933
20889|43405
18997|69419
6712|40482
45536|94873
3811|19113
28441|71942
28849|38078
30253|52633
44231|72108
22279|59154
37938|70152
72622|75048
28604|58424
32024|36703
1265|99370
58258|87622
83480|91314
30158|60524
6845|29463
48817|84680
36047|96030
31510|79376
4719|74850
2267|16218
72342|98277
42786|60967
36727|39583
56946|65440
1673|65525
14114|81481
6742|38003
56644|90505
41206|61139
55327|68632
6363|69487
41055|73670
31652|67670
9354|83368
3791|20817
47558|58214
75612|88953
44325|64409
8541|19796
67843|78380
55403|62338
6178|84857
9797|46614
25095|87639
47199|87988
80442|81292
33490|46166
14097|82960
10746|98943
75536|95222
45665|84235
9374|81746
8026|62550
682|16748
31294|97353
64438|98909
36246|79552
57030|58389
19411|35104
22418|47674
92910|94972
53712|71655
31876|49074
12693|68406
15981|57645
51814|98116
27006|60059
1739|60111
75568|92591
14378|59668
81814|98665
33372|56060
13111|33760
50574|70109
63027|85105
20605|67114
48816|84932
10922|84357
132|62436
30006|73288
36649|46198
44206|74336
84966|99212
37640|95022
80355|88697
69310|87879
39377|81927
3066|81073
5503|9871
9557|66624
4890|60759
18699|94287
55120|86034
39374|82155
8272|42205
5139|40100
36120|90101
8274|42058
20939|39422
33133|75880
17917|28090
2232|19245
31669|66306
44057|86667
16475|16713
42464|87819
4563|87935
10179|15030
51802|99187
6795|33756
4486|94319
12415|91597
69280|90322
23543|85473
64465|96764
37886|74694
22717|22956
44185|76143
39387|81154
3944|8253
50686|60766
80248|97514
32930|92823
24055|42962
5298|26953
30224|55279
36627|48109
86609|93842
1807|54563
89801|91042
66320|73896
2119|28669
44175|76961
16292|31973
8047|60945
75504|98007
5520|8544
63162|73870
30085|66767
20712|58329
9459|74814
11697|20130
47683|47925
15747|77197
6599|50069
6689|42599
3022|84812
55264|74039
36080|93487
30476|34322
58288|85193
56836|74641
63228|68372
31510|79570
44304|66227
31526|78243
30109|64787
23583|82227
66323|73806
33284|63492
78744|91449
29697|99054
28640|55726
7806|80969
3696|28893
77307|79663
14706|32584
34737|73953
17159|91124
